LibID,rating,ProjectID
2855,1,612
215,1,612
1867,1,612
92,1,612
8606,1,612
1330,1,612
2,1,612
85,1,612
8607,1,612
8608,1,612
433,1,612
206,1,612
8609,1,612
5146,1,612
8610,1,612
138,1,612
109,1,612
220,1,612
112,1,612
1307,1,612
476,1,612
163,1,612
5009,1,612
8611,1,612
4,1,612
184,1,612
8612,1,612
57,1,612
8613,1,612
7108,1,612
1374,1,613
8614,1,613
476,1,613
390,1,613
8615,1,613
5426,1,613
3714,1,613
3487,1,613
8616,1,613
8617,1,613
3888,1,613
73,1,613
7649,1,613
8618,1,613
8619,1,614
8620,1,614
8621,1,614
8622,1,614
12,1,614
7409,1,615
7436,1,615
3941,1,615
8623,1,615
7376,1,615
7439,1,615
8624,1,615
13,1,615
7471,1,615
7472,1,615
7382,1,615
4229,1,615
7474,1,615
7441,1,615
8625,1,615
8626,1,615
7383,1,615
7414,1,615
12,1,615
3954,1,615
3957,1,615
7476,1,615
7386,1,615
430,1,615
8627,1,615
7417,1,615
8628,1,615
7418,1,615
7478,1,615
8629,1,615
7420,1,615
8630,1,615
8631,1,615
7389,1,615
7388,1,615
8632,1,615
8633,1,615
7448,1,615
7390,1,615
3965,1,615
228,1,615
8634,1,615
3940,1,615
7394,1,615
8635,1,615
2,1,615
7452,1,615
8636,1,615
7396,1,615
1347,1,615
3944,1,615
8637,1,615
3947,1,615
3948,1,615
136,1,615
3950,1,615
7400,1,615
7458,1,615
8638,1,615
8639,1,615
7460,1,615
3952,1,615
7401,1,615
8640,1,615
8641,1,615
8642,1,615
7402,1,615
7426,1,615
474,1,615
8643,1,615
7428,1,615
8644,1,615
8645,1,615
7484,1,615
3959,1,615
7405,1,615
8646,1,615
8647,1,615
8648,1,615
7487,1,615
3960,1,615
8649,1,615
3961,1,615
8650,1,615
7468,1,615
7431,1,615
3964,1,615
7407,1,615
8651,1,615
8652,1,616
130,1,616
58,1,616
1974,1,616
8653,1,616
8654,1,616
258,1,616
5028,1,616
8655,1,616
1325,1,616
149,1,616
1950,1,616
8656,1,616
8657,1,616
89,1,616
972,1,616
3994,1,616
3609,1,616
880,1,616
172,1,616
8658,1,616
8659,1,616
110,1,616
8660,1,616
1598,1,616
8661,1,616
8662,1,616
1006,1,616
228,1,616
8663,1,616
204,1,616
8664,1,616
8665,1,616
3760,1,616
8666,1,616
6586,1,616
8667,1,616
136,1,616
8668,1,616
583,1,616
468,1,616
234,1,616
8669,1,616
8670,1,616
2689,1,616
1990,1,616
5318,1,616
8671,1,616
8672,1,616
185,1,616
8673,1,616
259,1,616
192,1,616
1293,1,616
8674,1,616
8675,1,616
8676,1,616
8677,1,616
8678,1,616
8679,1,616
3209,1,616
2835,1,616
1116,1,616
219,1,616
8680,1,616
1599,1,616
571,1,616
8681,1,616
12,1,616
8682,1,616
8247,1,616
8683,1,616
5053,1,616
8684,1,616
2378,1,616
4010,1,616
8685,1,616
106,1,616
563,1,616
5059,1,616
4248,1,616
5957,1,616
8686,1,616
988,1,616
2,1,616
1612,1,616
8687,1,616
3586,1,616
3890,1,616
980,1,616
220,1,616
304,1,616
4016,1,616
4412,1,616
613,1,616
7785,1,616
8688,1,616
3170,1,616
410,1,616
8689,1,616
5353,1,616
1591,1,616
3592,1,616
8690,1,616
8691,1,616
4,1,616
600,1,616
57,1,616
8692,1,616
3744,1,617
3745,1,617
323,1,617
848,1,617
5023,1,617
58,1,617
370,1,617
213,1,617
5025,1,617
243,1,617
258,1,617
371,1,617
3750,1,617
360,1,617
89,1,617
363,1,617
365,1,617
2693,1,617
8693,1,617
3755,1,617
228,1,617
237,1,617
2778,1,617
3760,1,617
5039,1,617
473,1,617
2428,1,617
595,1,617
3763,1,617
136,1,617
140,1,617
583,1,617
1299,1,617
83,1,617
3767,1,617
361,1,617
7068,1,617
5130,1,617
185,1,617
3772,1,617
1290,1,617
396,1,617
5047,1,617
3748,1,617
3622,1,617
359,1,617
216,1,617
367,1,617
369,1,617
12,1,617
146,1,617
357,1,617
2855,1,617
2442,1,617
5061,1,617
3757,1,617
372,1,617
3758,1,617
2,1,617
85,1,617
1345,1,617
8694,1,617
8695,1,617
1355,1,617
490,1,617
3768,1,617
7069,1,617
1379,1,617
362,1,617
8696,1,618
8697,1,618
8698,1,618
58,1,618
243,1,618
687,1,618
8699,1,618
8700,1,618
8701,1,618
8702,1,618
8703,1,618
8704,1,618
8705,1,618
89,1,618
8706,1,618
8707,1,618
8708,1,618
4543,1,618
461,1,618
8709,1,618
8710,1,618
228,1,618
8711,1,618
264,1,618
232,1,618
8712,1,618
8713,1,618
1347,1,618
8714,1,618
8715,1,618
8716,1,618
3763,1,618
8717,1,618
1318,1,618
8718,1,618
8719,1,618
8720,1,618
8721,1,618
8722,1,618
8723,1,618
8724,1,618
8725,1,618
456,1,618
8726,1,618
8727,1,618
8728,1,618
8729,1,618
8730,1,618
688,1,618
8731,1,618
8732,1,618
8733,1,618
229,1,618
12,1,618
8734,1,618
8735,1,618
8736,1,618
8737,1,618
8738,1,618
8739,1,618
85,1,618
8740,1,618
8741,1,618
8742,1,618
1849,1,618
8743,1,618
8744,1,618
8745,1,618
8746,1,618
8747,1,618
8748,1,618
57,1,618
81,1,619
6007,1,619
2,1,619
5238,1,619
1260,1,619
8749,1,619
699,1,619
109,1,619
4073,1,619
870,1,619
12,1,619
150,1,619
308,1,619
1023,1,619
477,1,619
99,1,619
1378,1,619
1415,1,619
3879,1,619
345,1,619
1154,1,619
3454,1,619
652,1,619
57,1,619
228,1,619
74,1,619
75,1,619
8750,1,619
3716,1,619
264,1,619
308,1,620
203,1,620
83,1,620
2,1,620
896,1,620
8751,1,620
85,1,620
5827,1,620
207,1,620
124,1,620
363,1,620
1361,1,620
477,1,620
130,1,620
73,1,620
99,1,620
8752,1,620
835,1,620
473,1,620
101,1,620
174,1,620
176,1,620
1209,1,620
8753,1,620
840,1,620
1300,1,620
183,1,620
140,1,620
109,1,620
583,1,620
185,1,620
304,1,620
8754,1,620
228,1,620
396,1,620
1303,1,620
192,1,620
191,1,620
12,1,620
8755,1,620
146,1,620
232,1,620
8756,1,621
2778,1,621
6074,1,621
8757,1,621
2736,1,621
140,1,621
109,1,621
2869,1,621
1951,1,621
1334,1,621
8758,1,621
12,1,621
2882,1,621
876,1,621
8759,1,621
8760,1,621
4078,1,621
365,1,621
4528,1,621
480,1,621
8761,1,621
8762,1,621
2858,1,621
8763,1,621
372,1,621
387,1,622
4392,1,622
176,1,622
204,1,622
3453,1,622
391,1,622
4183,1,622
109,1,622
483,1,622
228,1,622
436,1,622
396,1,622
189,1,622
1303,1,622
5505,1,622
2099,1,623
2102,1,623
2103,1,623
4199,1,623
518,1,623
3210,1,623
2107,1,623
8764,1,623
2120,1,623
1744,1,623
2121,1,623
1132,1,623
2082,1,623
8765,1,623
264,1,623
232,1,623
2135,1,623
827,1,623
2145,1,623
8766,1,623
3360,1,623
2149,1,623
1767,1,623
2150,1,623
83,1,623
3877,1,623
8767,1,623
783,1,623
176,1,623
2158,1,623
1378,1,623
2159,1,623
2165,1,623
2167,1,623
8768,1,623
8769,1,623
2175,1,623
216,1,623
2178,1,623
8770,1,623
2184,1,623
2187,1,623
2195,1,623
1814,1,623
2202,1,623
8771,1,623
2206,1,623
2208,1,623
85,1,623
2209,1,623
2210,1,623
2064,1,623
2216,1,623
1849,1,623
109,1,623
2220,1,623
2221,1,623
2224,1,623
2228,1,623
2232,1,623
410,1,623
2095,1,623
1167,1,623
1762,1,623
2239,1,623
2105,1,623
2110,1,623
2112,1,623
235,1,623
1752,1,623
102,1,623
466,1,623
837,1,623
172,1,623
2703,1,623
2132,1,623
1821,1,623
1222,1,623
1743,1,623
2134,1,623
2139,1,623
2140,1,623
2141,1,623
2142,1,623
517,1,623
8772,1,623
2694,1,623
2157,1,623
1483,1,623
183,1,623
484,1,623
2160,1,623
1753,1,623
2179,1,623
8773,1,623
2186,1,623
2191,1,623
438,1,623
174,1,623
215,1,623
3797,1,623
2201,1,623
257,1,623
2222,1,623
2223,1,623
2226,1,623
2231,1,623
2494,1,623
8774,1,623
8775,1,623
2238,1,623
2101,1,623
1748,1,623
2945,1,623
130,1,623
8776,1,623
2115,1,623
2118,1,623
2953,1,623
2123,1,623
8777,1,623
2128,1,623
765,1,623
4070,1,623
8778,1,623
8779,1,623
228,1,623
1765,1,623
3211,1,623
8780,1,623
204,1,623
2967,1,623
1021,1,623
8781,1,623
2136,1,623
237,1,623
2138,1,623
2066,1,623
5577,1,623
2144,1,623
2152,1,623
2689,1,623
1750,1,623
2153,1,623
2155,1,623
838,1,623
185,1,623
8782,1,623
2162,1,623
117,1,623
2168,1,623
2170,1,623
2171,1,623
8783,1,623
1435,1,623
1761,1,623
2180,1,623
1764,1,623
12,1,623
4363,1,623
2188,1,623
472,1,623
2198,1,623
2199,1,623
2200,1,623
2205,1,623
2,1,623
8784,1,623
1754,1,623
2212,1,623
2213,1,623
2217,1,623
2218,1,623
8785,1,623
5585,1,623
308,1,623
2230,1,623
2234,1,623
4,1,623
57,1,623
890,1,623
203,1,623
2104,1,623
1734,1,623
2106,1,623
2108,1,623
2109,1,623
390,1,623
2113,1,623
258,1,623
2114,1,623
8786,1,623
2122,1,623
2124,1,623
2126,1,623
2127,1,623
292,1,623
1768,1,623
2056,1,623
2146,1,623
2147,1,623
2148,1,623
8787,1,623
2154,1,623
2156,1,623
8788,1,623
889,1,623
1304,1,623
2164,1,623
565,1,623
2172,1,623
2173,1,623
699,1,623
2176,1,623
3504,1,623
219,1,623
2181,1,623
2182,1,623
2183,1,623
1110,1,623
2192,1,623
2193,1,623
2196,1,623
483,1,623
433,1,623
2211,1,623
835,1,623
3027,1,623
304,1,623
2225,1,623
1480,1,623
476,1,623
162,1,623
2236,1,623
2700,1,623
2241,1,623
308,1,624
107,1,624
506,1,624
322,1,624
1786,1,624
87,1,624
89,1,624
8789,1,624
1327,1,624
2945,1,624
58,1,624
8790,1,624
8791,1,624
456,1,625
892,1,625
3774,1,625
8792,1,625
6794,1,625
8793,1,625
3781,1,625
390,1,625
8794,1,625
8795,1,625
7968,1,625
258,1,625
8796,1,625
8797,1,625
3885,1,625
3714,1,625
363,1,625
472,1,625
4543,1,625
228,1,625
232,1,625
718,1,625
8798,1,625
237,1,625
3523,1,625
4201,1,625
8799,1,625
1474,1,625
5971,1,625
8800,1,625
3479,1,625
136,1,625
4166,1,625
109,1,625
3487,1,625
2872,1,625
3528,1,625
269,1,625
2790,1,625
83,1,625
8801,1,625
8802,1,625
477,1,625
8803,1,625
387,1,625
1374,1,625
8804,1,625
1378,1,625
5683,1,625
482,1,625
8805,1,625
8806,1,625
484,1,625
396,1,625
259,1,625
308,1,626
5975,1,626
83,1,626
8807,1,626
196,1,626
476,1,626
8808,1,626
8809,1,626
206,1,626
199,1,626
89,1,626
610,1,626
972,1,626
130,1,626
1575,1,626
1576,1,626
172,1,626
1483,1,626
1378,1,626
8810,1,626
215,1,626
482,1,626
563,1,626
219,1,626
8811,1,626
8812,1,626
228,1,626
8813,1,626
8254,1,626
258,1,626
7586,1,626
8255,1,626
12,1,626
420,1,626
150,1,626
8814,1,627
1298,1,627
8815,1,627
6416,1,627
8816,1,627
89,1,627
237,1,627
3714,1,627
8817,1,627
1343,1,627
8818,1,627
3814,1,627
386,1,627
8819,1,627
8270,1,627
8820,1,627
8821,1,627
8822,1,627
8823,1,627
8824,1,627
228,1,627
8825,1,627
396,1,627
259,1,627
8826,1,627
2,1,628
8827,1,628
1169,1,628
8828,1,628
8829,1,628
8830,1,628
8831,1,628
1974,1,628
5285,1,628
595,1,628
5614,1,628
8832,1,628
109,1,628
8833,1,628
8834,1,628
5280,1,628
12,1,628
8835,1,628
5245,1,628
8836,1,628
8837,1,628
8838,1,628
8839,1,628
8840,1,628
2247,1,628
205,1,628
8841,1,628
8842,1,628
5008,1,628
8843,1,628
8844,1,628
4387,1,628
8845,1,628
8846,1,628
197,1,628
2854,1,628
8847,1,628
8848,1,628
8849,1,628
8850,1,628
302,1,628
8851,1,628
8852,1,628
8853,1,628
8854,1,628
8855,1,628
8856,1,628
8857,1,628
1031,1,628
2415,1,628
8858,1,628
8859,1,628
306,1,628
8860,1,628
8861,1,629
83,1,629
136,1,629
390,1,629
89,1,629
6,1,629
972,1,629
130,1,629
73,1,629
74,1,629
228,1,629
12,1,629
232,1,629
8862,1,630
3050,1,630
8863,1,630
2,1,630
8864,1,630
565,1,630
8865,1,630
589,1,630
5794,1,630
107,1,630
8866,1,630
304,1,630
5805,1,630
12,1,630
3048,1,630
6355,1,630
99,1,630
8867,1,630
102,1,630
106,1,630
75,1,630
5801,1,630
8868,1,631
378,1,631
2,1,631
8869,1,631
1576,1,631
8870,1,631
8871,1,631
8872,1,631
8873,1,631
106,1,631
8874,1,631
458,1,631
563,1,631
393,1,631
2936,1,631
75,1,631
8875,1,631
571,1,631
12,1,631
8876,1,631
8877,1,632
1974,1,632
8878,1,632
8653,1,632
1194,1,632
8879,1,632
1950,1,632
363,1,632
3609,1,632
2763,1,632
8658,1,632
8880,1,632
345,1,632
8659,1,632
110,1,632
8881,1,632
228,1,632
7671,1,632
8882,1,632
6586,1,632
8883,1,632
3763,1,632
8668,1,632
144,1,632
468,1,632
8884,1,632
8885,1,632
1990,1,632
8672,1,632
185,1,632
8886,1,632
8887,1,632
8676,1,632
3209,1,632
8888,1,632
699,1,632
8889,1,632
7561,1,632
8890,1,632
12,1,632
1391,1,632
8891,1,632
506,1,632
8892,1,632
8893,1,632
8894,1,632
8895,1,632
8896,1,632
8897,1,632
372,1,632
2,1,632
8898,1,632
8899,1,632
8900,1,632
4250,1,632
220,1,632
4412,1,632
8901,1,632
8902,1,632
8903,1,632
7676,1,632
8904,1,632
8905,1,632
8690,1,632
4,1,632
8906,1,632
3617,1,632
8907,1,633
8908,1,633
5036,1,633
237,1,633
1343,1,633
2945,1,633
213,1,633
243,1,633
1544,1,633
606,1,633
136,1,633
8909,1,633
216,1,633
5041,1,633
8910,1,633
8911,1,633
870,1,633
613,1,633
12,1,633
308,1,633
8912,1,633
1299,1,633
476,1,633
363,1,633
477,1,633
5056,1,633
8913,1,633
8914,1,633
5043,1,633
391,1,633
185,1,633
1154,1,633
484,1,633
228,1,633
8915,1,633
396,1,633
8916,1,634
1986,1,634
14,1,634
8917,1,634
456,1,634
1466,1,634
85,1,634
323,1,634
8918,1,634
478,1,634
58,1,634
8919,1,634
8920,1,634
8921,1,634
2931,1,634
2465,1,634
699,1,634
1209,1,634
8922,1,634
3781,1,634
8923,1,634
109,1,634
422,1,634
5475,1,634
304,1,634
326,1,634
5476,1,634
8924,1,634
12,1,634
318,1,634
6547,1,634
8925,1,634
1271,1,634
455,1,634
4049,1,634
4101,1,634
8131,1,634
1862,1,634
8926,1,634
1364,1,634
8927,1,634
2668,1,634
1994,1,634
212,1,634
102,1,634
106,1,634
3223,1,634
2854,1,634
4,1,634
8928,1,634
110,1,634
3772,1,634
6040,1,634
8929,1,634
707,1,634
75,1,634
396,1,634
2499,1,634
8930,1,635
8931,1,635
8932,1,635
8933,1,635
8934,1,635
8935,1,635
8936,1,635
13,1,635
243,1,635
8937,1,635
8938,1,635
8939,1,635
8940,1,635
326,1,635
8941,1,635
8942,1,635
2938,1,635
8943,1,635
8944,1,635
89,1,635
8945,1,635
8946,1,635
106,1,635
8947,1,635
110,1,635
237,1,635
8948,1,635
8921,1,635
8949,1,635
8950,1,635
8951,1,635
8952,1,635
136,1,635
8953,1,635
220,1,635
113,1,635
8954,1,635
8955,1,635
8956,1,635
8957,1,635
8958,1,635
1822,1,635
6456,1,635
8959,1,635
4,1,635
8960,1,635
8961,1,635
8962,1,635
8963,1,635
8964,1,635
2940,1,635
2506,1,635
4550,1,635
8965,1,635
2,1,636
8966,1,636
3875,1,636
3763,1,636
8967,1,636
8968,1,636
3891,1,636
83,1,636
234,1,636
627,1,636
8969,1,636
8970,1,636
185,1,636
8971,1,636
8972,1,636
213,1,637
387,1,637
8973,1,637
136,1,637
1111,1,637
3918,1,637
8974,1,637
8975,1,637
583,1,637
8976,1,637
185,1,637
477,1,637
972,1,637
4088,1,637
228,1,637
1347,1,637
396,1,637
269,1,637
12,1,637
4089,1,637
8977,1,637
6474,1,638
1330,1,638
8978,1,638
6476,1,638
8979,1,638
1415,1,638
8980,1,638
109,1,638
219,1,638
89,1,638
4174,1,638
3546,1,638
8981,1,638
75,1,638
258,1,638
396,1,638
6517,1,638
6507,1,638
12,1,638
8982,1,638
115,1,639
308,1,639
474,1,639
117,1,639
204,1,639
8983,1,639
378,1,639
8984,1,639
157,1,639
8985,1,639
8986,1,639
237,1,639
1361,1,639
165,1,639
8987,1,639
8988,1,639
8989,1,639
8990,1,639
8991,1,639
8992,1,639
243,1,639
8993,1,639
1375,1,639
8994,1,639
482,1,639
8995,1,639
8996,1,639
87,1,639
8997,1,639
2815,1,639
185,1,639
8998,1,639
393,1,639
4149,1,639
228,1,639
8999,1,639
7964,1,639
5403,1,639
9000,1,639
613,1,639
12,1,639
6947,1,640
308,1,640
5975,1,640
4392,1,640
203,1,640
117,1,640
8807,1,640
9001,1,640
196,1,640
157,1,640
2,1,640
476,1,640
9002,1,640
206,1,640
199,1,640
9003,1,640
89,1,640
4174,1,640
237,1,640
9004,1,640
3714,1,640
610,1,640
124,1,640
472,1,640
172,1,640
1374,1,640
8800,1,640
136,1,640
215,1,640
216,1,640
3543,1,640
219,1,640
1198,1,640
3986,1,640
9005,1,640
228,1,640
2818,1,640
8254,1,640
7586,1,640
258,1,640
9006,1,640
8255,1,640
420,1,640
1767,1,641
9007,1,641
6147,1,641
2187,1,641
6178,1,641
2206,1,641
1849,1,641
1762,1,641
5159,1,641
2132,1,641
9008,1,641
484,1,641
2179,1,641
2191,1,641
2222,1,641
2136,1,641
2138,1,641
1750,1,641
2153,1,641
2168,1,641
2170,1,641
258,1,641
2124,1,641
9009,1,641
2148,1,641
6142,1,641
2182,1,641
2192,1,641
9010,1,641
476,1,641
2236,1,641
2121,1,641
1132,1,641
2082,1,641
2149,1,641
2150,1,641
9011,1,641
2209,1,641
9012,1,641
3030,1,641
4205,1,641
2105,1,641
2110,1,641
443,1,641
2140,1,641
1483,1,641
1753,1,641
2115,1,641
2118,1,641
228,1,641
9013,1,641
2180,1,641
12,1,641
2200,1,641
2213,1,641
2230,1,641
2104,1,641
2108,1,641
390,1,641
2113,1,641
1768,1,641
1304,1,641
2164,1,641
2172,1,641
2173,1,641
2225,1,641
9014,1,641
9015,1,641
1744,1,641
9016,1,641
2145,1,641
2178,1,641
2202,1,641
2208,1,641
2216,1,641
2220,1,641
2112,1,641
5365,1,641
172,1,641
1743,1,641
2157,1,641
2160,1,641
2186,1,641
2201,1,641
9017,1,641
1765,1,641
838,1,641
6162,1,641
2171,1,641
1764,1,641
2188,1,641
1754,1,641
2212,1,641
9018,1,641
2122,1,641
2056,1,641
2146,1,641
2147,1,641
2154,1,641
2156,1,641
9019,1,641
7242,1,641
5377,1,641
9020,1,641
2099,1,641
2102,1,641
9021,1,641
2120,1,641
2158,1,641
2159,1,641
2167,1,641
2184,1,641
1814,1,641
109,1,641
2221,1,641
2232,1,641
1167,1,641
2239,1,641
9022,1,641
2134,1,641
2141,1,641
2142,1,641
3590,1,641
9023,1,641
9024,1,641
2226,1,641
2231,1,641
2238,1,641
5361,1,641
9025,1,641
2123,1,641
2128,1,641
2066,1,641
2144,1,641
2152,1,641
2155,1,641
2162,1,641
2217,1,641
2218,1,641
2234,1,641
2106,1,641
2114,1,641
9026,1,641
2176,1,641
1110,1,641
2211,1,641
1480,1,641
2241,1,641
243,1,642
9027,1,642
9028,1,642
9029,1,642
9030,1,642
9031,1,642
89,1,642
9032,1,642
9033,1,642
9034,1,642
2579,1,642
9035,1,642
12,1,642
9036,1,643
9037,1,643
203,1,643
9038,1,643
9039,1,643
9040,1,643
2,1,643
9041,1,643
896,1,643
9042,1,643
1468,1,643
206,1,643
9043,1,643
130,1,643
9044,1,643
1302,1,643
9045,1,643
835,1,643
9046,1,643
136,1,643
138,1,643
840,1,643
2739,1,643
219,1,643
258,1,643
12,1,643
146,1,643
150,1,643
9047,1,643
9048,1,643
162,1,643
89,1,643
207,1,643
9049,1,643
165,1,643
1481,1,643
9050,1,643
9051,1,643
9052,1,643
482,1,643
183,1,643
185,1,643
1154,1,643
483,1,643
228,1,643
9053,1,643
3710,1,643
396,1,643
189,1,643
723,1,644
3050,1,644
3475,1,644
9054,1,644
163,1,644
9055,1,644
589,1,644
9056,1,644
9057,1,644
4229,1,644
9058,1,644
9059,1,644
9060,1,644
3469,1,644
9061,1,644
184,1,644
57,1,644
188,1,644
9062,1,644
12,1,644
2822,1,644
204,1,645
1484,1,645
9063,1,645
6528,1,645
506,1,645
9064,1,645
85,1,645
9065,1,645
112,1,645
1309,1,645
9066,1,645
9067,1,645
228,1,645
2299,1,645
613,1,645
5792,1,645
12,1,645
2300,1,645
9068,1,646
9069,1,646
205,1,646
9070,1,646
2,1,646
9071,1,646
85,1,646
430,1,646
9072,1,646
9073,1,646
9074,1,646
9075,1,646
9076,1,646
9077,1,646
9078,1,646
6329,1,646
9079,1,646
9080,1,646
107,1,646
1181,1,646
9081,1,646
1186,1,646
185,1,646
1290,1,646
9082,1,646
74,1,646
228,1,646
144,1,646
12,1,646
243,1,647
9083,1,647
9084,1,647
9085,1,647
2,1,647
3753,1,647
185,1,647
89,1,647
9086,1,647
2945,1,647
228,1,647
258,1,647
241,1,647
9087,1,647
12,1,647
3557,1,648
1302,1,648
5887,1,648
9088,1,648
5888,1,648
5890,1,648
4047,1,648
9089,1,648
4048,1,648
5475,1,648
9090,1,648
9091,1,648
9092,1,648
9093,1,648
12,1,648
5893,1,648
5894,1,648
1297,1,648
9094,1,648
4101,1,648
5896,1,648
9095,1,648
9096,1,648
9097,1,648
104,1,648
9098,1,648
9099,1,648
9100,1,648
8589,1,648
1074,1,648
14,1,648
85,1,648
9101,1,648
9102,1,648
9103,1,648
8586,1,648
8587,1,648
2931,1,648
9104,1,648
4053,1,648
5891,1,648
1947,1,648
9105,1,648
9106,1,648
7346,1,648
5545,1,648
7496,1,648
5898,1,648
9107,1,648
9108,1,648
9109,1,648
4,1,648
5900,1,648
9110,1,648
5903,1,648
203,1,649
196,1,649
6124,1,649
130,1,649
9111,1,649
213,1,649
1209,1,649
245,1,649
5721,1,649
378,1,649
2752,1,649
365,1,649
3994,1,649
3609,1,649
172,1,649
9112,1,649
9113,1,649
8064,1,649
228,1,649
4121,1,649
4082,1,649
9114,1,649
237,1,649
9115,1,649
9116,1,649
136,1,649
9117,1,649
393,1,649
144,1,649
4126,1,649
9118,1,649
8986,1,649
5406,1,649
477,1,649
3585,1,649
9119,1,649
1374,1,649
9120,1,649
9121,1,649
9122,1,649
1290,1,649
9123,1,649
396,1,649
3595,1,649
9124,1,649
2823,1,649
9125,1,649
9126,1,649
9127,1,649
8679,1,649
5328,1,649
1300,1,649
2835,1,649
9128,1,649
219,1,649
9129,1,649
229,1,649
12,1,649
9130,1,649
9131,1,649
357,1,649
1783,1,649
9132,1,649
215,1,649
2855,1,649
483,1,649
2858,1,649
260,1,649
372,1,649
9133,1,649
2863,1,649
4281,1,649
9134,1,649
9135,1,649
9136,1,649
9137,1,649
5351,1,649
2882,1,649
2884,1,649
162,1,649
2892,1,649
3591,1,649
9138,1,649
1303,1,649
3617,1,649
517,1,650
7904,1,650
83,1,650
7911,1,650
1129,1,650
9139,1,650
378,1,650
2,1,650
9140,1,650
85,1,650
9141,1,650
583,1,650
9142,1,650
518,1,650
9143,1,650
229,1,650
58,1,650
9144,1,650
2029,1,650
12,1,650
9145,1,650
9146,1,650
13,1,650
1986,1,651
4216,1,651
6475,1,651
196,1,651
199,1,651
130,1,651
1846,1,651
9147,1,651
239,1,651
518,1,651
5095,1,651
245,1,651
840,1,651
390,1,651
9148,1,651
258,1,651
9149,1,651
9150,1,651
235,1,651
9151,1,651
363,1,651
3994,1,651
6467,1,651
270,1,651
9152,1,651
466,1,651
172,1,651
9153,1,651
9154,1,651
4544,1,651
75,1,651
9155,1,651
9156,1,651
2772,1,651
407,1,651
233,1,651
9157,1,651
204,1,651
6503,1,651
237,1,651
7700,1,651
1347,1,651
4218,1,651
5522,1,651
9158,1,651
4221,1,651
140,1,651
217,1,651
9159,1,651
9160,1,651
4225,1,651
113,1,651
4226,1,651
9161,1,651
517,1,651
83,1,651
9162,1,651
477,1,651
9163,1,651
9164,1,651
1378,1,651
9165,1,651
4223,1,651
484,1,651
9166,1,651
4224,1,651
1669,1,651
396,1,651
259,1,651
1304,1,651
1987,1,651
5416,1,651
9167,1,651
4501,1,651
9168,1,651
9169,1,651
1475,1,651
6484,1,651
699,1,651
9170,1,651
9171,1,651
9172,1,651
2835,1,651
219,1,651
9173,1,651
9174,1,651
9175,1,651
12,1,651
3753,1,651
9176,1,651
7800,1,651
9177,1,651
1783,1,651
9178,1,651
9179,1,651
106,1,651
1415,1,651
2855,1,651
215,1,651
9180,1,651
250,1,651
483,1,651
5957,1,651
260,1,651
4549,1,651
116,1,651
1330,1,651
9181,1,651
2,1,651
970,1,651
9182,1,651
835,1,651
1849,1,651
4220,1,651
7825,1,651
9183,1,651
9184,1,651
109,1,651
304,1,651
9185,1,651
269,1,651
613,1,651
9186,1,651
9187,1,651
308,1,651
1480,1,651
9188,1,651
476,1,651
9189,1,651
9190,1,651
9191,1,651
218,1,651
9192,1,651
9193,1,651
5422,1,651
57,1,651
9194,1,651
189,1,651
3617,1,651
9195,1,652
3765,1,652
90,1,652
3760,1,652
9196,1,652
12,1,652
9197,1,652
9198,1,653
456,1,653
9199,1,653
9200,1,653
12,1,653
9201,1,653
4603,1,653
9202,1,653
2201,1,653
4609,1,653
5214,1,653
9203,1,653
5216,1,653
9204,1,653
156,1,653
9205,1,653
9206,1,653
9207,1,653
6443,1,653
9208,1,653
5223,1,653
9209,1,654
9210,1,654
9211,1,654
9212,1,654
9213,1,654
3763,1,654
9214,1,654
9215,1,654
9216,1,654
12,1,654
9217,1,654
9218,1,654
9219,1,654
9220,1,654
9221,1,654
89,1,654
9222,1,654
9223,1,654
9224,1,654
9225,1,654
9226,1,654
9227,1,654
9228,1,654
9229,1,654
9230,1,654
9231,1,654
456,1,655
5499,1,655
4150,1,655
3774,1,655
4579,1,655
3504,1,655
9232,1,655
9233,1,655
258,1,655
9234,1,655
12,1,655
146,1,655
2116,1,655
9235,1,655
1023,1,655
1783,1,655
9236,1,655
3795,1,655
6872,1,655
9237,1,655
4924,1,655
3342,1,655
9238,1,655
9239,1,655
4806,1,655
74,1,655
4731,1,655
4593,1,655
264,1,655
4573,1,655
2,1,655
9240,1,655
4815,1,655
4816,1,655
4949,1,655
4821,1,655
3875,1,655
5522,1,655
3807,1,655
4577,1,655
4961,1,655
5529,1,655
4834,1,655
4582,1,655
4838,1,655
9241,1,655
6855,1,655
9242,1,655
4851,1,655
241,1,655
4987,1,655
3430,1,655
9243,1,655
7223,1,655
9244,1,655
482,1,655
9245,1,655
185,1,655
4996,1,655
4591,1,655
5003,1,655
9246,1,656
203,1,656
9247,1,656
130,1,656
4199,1,656
238,1,656
58,1,656
370,1,656
243,1,656
4229,1,656
607,1,656
840,1,656
390,1,656
9248,1,656
258,1,656
378,1,656
1023,1,656
360,1,656
89,1,656
3872,1,656
972,1,656
1132,1,656
9249,1,656
1365,1,656
3609,1,656
3777,1,656
837,1,656
172,1,656
9250,1,656
108,1,656
9251,1,656
1006,1,656
228,1,656
8096,1,656
264,1,656
204,1,656
120,1,656
896,1,656
5725,1,656
237,1,656
610,1,656
9252,1,656
6586,1,656
595,1,656
9253,1,656
136,1,656
393,1,656
870,1,656
3530,1,656
468,1,656
83,1,656
4241,1,656
3767,1,656
